minute,temperature
18133,32.90862816630692
18134,32.88286445414357
18135,32.83631187993278
18136,32.77896051433611
18137,32.950397797796654
18138,32.822221016323
18139,32.96885276654987
18140,32.54057339126196
18141,32.626319759593365
18142,32.95667635409458
18143,32.86560918780893
18144,33.012341585361845
18145,32.75061836753866
18146,33.41990134466125
18147,32.89402085387061
18148,32.851424084442286
18149,32.9889298968705
18150,33.394328728088475
18151,33.29854097770427
18152,32.64227155100912
18153,32.81576589953825
18154,32.88510099746484
18155,33.155986290362954
18156,33.0845255399034
18157,33.16757378881967
18158,33.2461636495447
18159,32.849173293623714
18160,33.43469944857892
18161,33.03450327252319
18162,33.168501995414466
18163,33.441615115767604
18164,33.253180240693666
18165,32.98268296479602
18166,33.288410329200175
18167,33.43915094260819
18168,33.47032739203948
18169,33.35543608023038
18170,33.239480687808076
18171,33.30851284057539
18172,33.592833351456505
18173,33.558868737068295
18174,33.41953044603517
18175,33.568509754291284
18176,33.474428721699844
18177,33.55419525943826
18178,33.40085539062913
18179,33.61072333446878
18180,33.33109509930522
18181,33.45080133394766
18182,33.72187054451495
18183,33.43843370408086
18184,33.385303756211535
18185,33.56920796978532
18186,33.76448072946895
18187,33.70024558046121
18188,33.73797775516943
18189,33.9949387921549
18190,33.61097467056553
18191,33.58757972445824
18192,33.769456937790466
18193,33.584377358090386
18194,33.532535450689664
18195,33.99928012769203
18196,33.92646197910462
18197,33.739570889334395
18198,33.85578785579273
18199,33.889065439625185
18200,33.497845022273225
18201,33.6886969422465
18202,34.030012287172795
18203,33.54410168595674
18204,33.769832131737466
18205,34.090602534629994
18206,34.05660981837001
18207,33.99312940668432
18208,33.931171977591276
18209,34.007376534047324
18210,34.04836297637108
18211,33.91299663189355
18212,34.044895677227764
18213,34.13193401969705
18214,34.33051020594091
18215,34.121480387729434
18216,34.147592382185124
18217,33.74935004649536
18218,34.18873555188766
18219,33.987573686257406
18220,34.11805514115049
18221,34.28231731200191
18222,33.95487827405452
18223,34.26334658690272
18224,33.97847820476301
18225,34.34363646795274
18226,34.03393856094279
18227,34.10152905940732
18228,34.14809627691119
18229,34.21986481304566
18230,34.273953384028374
18231,34.256319510580916
18232,34.16065351232729
18233,34.3649180925205
18234,34.23106848392651
18235,34.2672169905548
18236,34.30590752218736
18237,34.53962306910098
18238,34.0405372636594
18239,34.41588901691825
18240,34.43913361105909
18241,34.239869057675676
18242,34.44802827928378
18243,34.402506434020694
18244,34.38961658283988
18245,34.70665992954707
18246,34.46474480422664
18247,34.375684927989255
18248,34.153869835769996
18249,34.301539141601296
18250,34.297972311419294
18251,34.51663118899741
18252,34.46939772868835
18253,34.56017161796199
18254,34.07381169247119
18255,34.5467121012542
18256,34.42941610612463
18257,34.796142106802925
18258,34.39295575663552
18259,34.699642412620285
18260,34.51164996961698
18261,34.80074249846131
18262,34.58689630828252
18263,34.54999849952819
18264,34.73549787259006
18265,34.347829512769394
18266,34.43210325203326
18267,34.567752982266455
18268,34.50245060631058
18269,34.66787448258088
18270,34.48436150727261
18271,34.52614400570817
18272,34.709396598253896
18273,34.74506139781171
18274,34.51048582933672
18275,34.849929312958
18276,34.78442172343933
18277,34.904406243764136
18278,34.62973272685889
18279,34.62343042565866
18280,34.54899457255118
18281,34.58380038222726
18282,34.83774831881165
18283,34.78439454013729
18284,34.980934679192515
18285,34.663854138590224
18286,34.4929288395434
18287,34.85407707673647
18288,34.74156990250114
18289,34.81823181929409
18290,35.10008455670863
18291,34.75062395895865
18292,34.482221684162155
18293,34.79992048385235
18294,34.819509990109424
18295,35.071366488451005
18296,34.92002346011728
18297,34.80481770871045
18298,34.97936208484054
18299,34.66317471385079
18300,34.64244799949463
18301,34.785229941821726
18302,34.70381712672361
18303,34.71984428748507
18304,34.91134397314597
18305,34.82103956387721
18306,34.647546511614244
18307,34.77055498027372
18308,34.742733333153055
18309,34.96793251427578
18310,34.96072611040648
18311,34.985724715304244
18312,34.841005770536526
18313,35.012337275585516
18314,34.56839959156623
18315,34.622352014181246
18316,34.85496381967092
18317,34.64780643602981
18318,35.003682803676234
18319,35.2250758130617
18320,34.873108452736204
18321,34.90906345581677
18322,35.232902723039906
18323,35.190276351226814
18324,35.30103751449982
18325,34.73941996621636
18326,34.84142198906096
18327,34.92420273504047
18328,35.09944294695168
18329,34.81415811530919
18330,34.91376552439942
18331,34.99745745055495
18332,34.85261710447075
18333,34.82252886402269
18334,35.233322179046596
18335,35.06266288060755
18336,34.923026301586326
18337,35.23070067131074
18338,35.10060374290221
18339,34.91926536546766
18340,34.71333432777634
18341,34.75964649399749
18342,34.8867496816511
18343,35.166816537042244
18344,35.1937834000137
18345,34.804685328659595
18346,35.44413273141637
18347,34.86534716204326
18348,34.80738095944931
18349,35.045164691106805
18350,35.07036694426774
18351,34.711615412347264
18352,34.92997666582679
18353,35.09652640643632
18354,34.6931681447474
18355,35.033876967628174
18356,34.86144814120554
18357,34.89676803340304
18358,34.86092522164835
18359,34.93874315492766
18360,35.139914412885574
18361,34.884541902185234
18362,34.96631626380488
18363,34.99742918567596
18364,34.73277410832569
18365,34.7943218251745
18366,35.193469101973925
18367,34.8429526299028
18368,35.087491014948554
18369,35.00319513105006
18370,34.87503214222971
18371,35.041941558624465
18372,34.87108713292067
18373,35.20531297479351
18374,35.20066157873572
18375,35.155307405825646
18376,35.25558609430093
18377,35.07136766024817
18378,34.78170106275156
18379,34.981588063050324
18380,34.881695283986296
18381,34.86703522061385
18382,34.74723083139191
18383,34.967396295933206
18384,35.12625742721968
18385,34.741509074976534
18386,35.23130494384125
18387,35.0190804314814
18388,34.86177002142625
18389,35.040318563228745
18390,35.026961872625364
18391,34.99378327326328
18392,34.646032223325605
18393,35.015520544839156
18394,35.02271086709482
18395,34.85322375985546
18396,34.7828061089542
18397,34.91278134820741
18398,34.650423071385156
18399,35.04156409765196
18400,34.9440251095864
18401,35.15152893006027
18402,34.6271306638378
18403,35.06212733726849
18404,34.70248882492857
18405,34.53722469935824
18406,34.88313342724825
18407,34.66923630703787
18408,34.72509456445065
18409,34.961880276713906
18410,34.9579281989698
18411,35.037663752789676
18412,34.67760486012026
18413,34.82536337889843
18414,34.82490781050669
18415,34.80921677208029
18416,34.73645975127437
18417,35.19597538074124
18418,34.86118279798493
18419,34.6505144647096
18420,35.00584629400496
18421,34.87167490471065
18422,34.69539386747051
18423,34.9776207766515
18424,34.88285398644588
18425,34.902874533494774
18426,34.70539897620657
18427,34.93388634897293
18428,34.950662478490116
18429,34.47076888264275
18430,34.812380714157754
18431,34.62809350079513
18432,34.92548378273156
18433,34.83837102543905
18434,34.75836977635031
18435,34.62304253791877
18436,34.56483700210454
18437,34.62979647296528
18438,34.86614493218533
18439,34.681280420909616
18440,34.66727696053914
18441,34.69336900528207
18442,34.75967004148318
18443,34.6097029259281
18444,34.78683095213663
18445,34.36679278604778
18446,34.69260945188883
18447,34.787632152852204
18448,34.45898619855586
18449,34.994878033206454
18450,34.71131254182861
18451,34.55493715204619
18452,34.593674501446074
18453,34.56932054656717
18454,34.3982373618936
18455,34.641047326033295
18456,34.49742741818789
18457,34.639163487036576
18458,34.63736935154327
18459,34.457723931149474
18460,34.39948304315196
18461,34.628791550548954
18462,34.38981583234081
18463,34.25815759229484
18464,34.50796102300614
18465,34.31365523326878
18466,34.53846685840242
18467,34.55737604907483
18468,34.505635882339185
18469,34.35429455055579
18470,34.32031203007643
18471,34.40017901489942
18472,34.555708200297936
18473,34.345614750224115
18474,34.36499351930958
18475,34.38810303050963
18476,34.301367210041704
18477,34.343067351320734
18478,34.16482681268734
18479,34.18571198622102
18480,34.36855335972492
18481,34.12940361907407
18482,34.40948422959223
18483,34.49383874374331
18484,34.202191310431196
18485,34.52889980201289
18486,34.187228404899514
18487,34.21050484232776
18488,34.38698445433634
18489,34.516036499747834
18490,34.576401156196226
18491,34.328620595273016
18492,33.94468279993479
18493,33.8877017487414
18494,34.25857659211519
18495,34.282115831821116
18496,34.088854869582796
18497,33.93288204156296
18498,34.25014488969599
18499,33.71585285430553
18500,34.07987025452301
18501,33.9123594905027
18502,33.96157324227138
18503,34.367577345851416
18504,33.80066915859661
18505,33.51984704620901
18506,33.83015716258066
18507,33.82925165074455
18508,33.905757539601034
18509,33.97114974300226
18510,34.02390489851543
18511,33.87629095841908
18512,34.025144000780706
18513,34.04844226602771
18514,33.944293110088644
18515,33.95005777111381
18516,34.14394262869571
18517,33.751315156951925
18518,33.8198395064497
18519,33.96951397614386
18520,33.62650739650996
18521,33.76166631041055
18522,33.51862419144166
18523,33.927302077038526
18524,34.08877701579405
18525,33.59890186593455
18526,33.84292490521435
18527,33.53785243511135
18528,33.920488374039074
18529,33.76203037112567
18530,33.76182269087289
18531,33.60675385121895
18532,33.759216254083334
18533,33.63626701499762
18534,33.6443029442518
18535,33.615997662708125
18536,33.89489812876258
18537,33.83792911331296
18538,33.542479996576425
18539,33.78898862064898
18540,33.40895173044789
18541,33.60748131172738
18542,33.33945174352391
18543,33.46309351658366
18544,33.024578627958206
18545,33.53202392322734
18546,33.10669946733058
18547,33.13393091988348
18548,33.4767262362102
18549,33.418181235663205
18550,33.19288083811526
18551,33.433127805585464
18552,33.23824986054728
18553,33.28597108067517
18554,33.24627936842515
18555,33.30891300007849
18556,33.29378999029543
18557,33.20484391741969
18558,33.381415694004616
18559,33.3511025902749
18560,33.531218175071636
18561,33.27027105153738
18562,33.33051605695236
18563,33.054517667259915
18564,32.81086610054713
18565,33.1978815360325
18566,33.22740666683425
18567,33.07490684853353
18568,33.23372175827996
18569,33.402676752595255
18570,33.24492253058072
18571,32.97662952720716
18572,32.85069377960357
18573,33.01978888291625
18574,32.58942803525345
18575,32.806673154728735
18576,32.993927627954925
18577,32.89821778550806
18578,32.83910583095245
18579,32.795999856147546
18580,33.04334902138456
18581,32.870273444264896
18582,32.957062640217686
18583,33.06102908024789
18584,32.565124761149605
18585,32.51636170810835
18586,33.124103505208545
18587,32.68986713001932
18588,32.91892956754244
18589,32.802028622827315
18590,32.58555243945614
18591,32.738268763290414
18592,32.85217892871357
18593,32.57877277554202
18594,32.480847136596154
18595,32.450349109438434
18596,32.305144896811825
18597,32.26668884346592
18598,32.51582580225012
18599,32.7704983178159
18600,32.46886208842423
18601,32.63648529503597
18602,32.366578721101
18603,32.25903354818031
18604,32.52514440760657
18605,32.56397574937621
18606,32.345857364876814
18607,32.32167493063858
18608,32.39716607211564
18609,32.237288404810016
18610,32.80873437605062
18611,32.61360477374395
18612,32.07409677832347
18613,32.3339563196835
18614,32.12987377148122
18615,32.0295838909857
18616,32.24837236837598
18617,31.98024581300128
18618,32.28781835743732
18619,32.19542040390395
18620,32.10968196288016
18621,32.280267466698625
18622,31.96731638654218
18623,32.06160765734152
18624,31.940245500206483
18625,32.16192206007846
18626,32.323423505726176
18627,32.036840975129415
18628,32.17069126790031
18629,31.995622805057952
18630,32.35065615792933
18631,32.05874100883426
18632,32.02635670964162
18633,31.752422024195088
18634,31.901185870494224
18635,31.766445029917204
18636,31.856887541637494
18637,31.702426731151856
18638,31.77128584470573
18639,31.682684966824926
18640,31.465464272814085
18641,31.720106986404936
18642,31.532098953777858
18643,31.4801426555331
18644,31.264843382751042
18645,31.80958400410842
18646,31.428437946639896
18647,31.8411313156732
18648,31.41070892716788
18649,31.481694098088393
18650,31.137713750182137
18651,31.569149494021314
18652,31.36358473517538
18653,31.36310172229579
18654,31.42011569864931
18655,31.461611041210286
18656,31.371254062960407
18657,31.148637601944163
18658,31.30725581098483
18659,31.253900702573556
18660,31.254928406026856
18661,31.526681938136765
18662,31.215757233076506
18663,31.271684111126795
18664,31.35160407818788
18665,31.127982070486734
18666,31.340812387416488
18667,31.12340642653561
18668,31.1148755696376
18669,31.38141589989969
18670,30.920120538521594
18671,31.033340505548797
18672,31.04979009538383
18673,31.23637360624808
18674,30.922594390199684
18675,31.01972213949905
18676,31.003422143152857
18677,30.817084115039982
18678,30.854950482775767
18679,30.76996673031243
18680,31.236573488474814
18681,30.972310965087345
18682,30.71062540683495
18683,30.594937601632147
18684,30.7555284235314
18685,30.62739710255235
18686,30.33935156986607
18687,30.459699719547086
18688,30.84765225631007
18689,30.694814581710087
18690,30.63938596761408
18691,30.72575879975658
18692,30.565836581046153
18693,30.766342769826338
18694,30.621248107082053
18695,30.60907330724891
18696,30.54039229892203
18697,30.60860557308418
18698,30.539300917183
18699,30.56258917873246
18700,30.486090770109794
18701,30.76607567450942
18702,30.331779302965774
18703,30.73056317748529
18704,30.135173987185013
18705,30.268141206031757
18706,30.301092092248723
18707,30.480892260987936
18708,29.91230383026189
18709,30.317565272427654
18710,29.963103639838643
18711,30.446075593324803
18712,30.409516749534706
18713,30.10339632484082
18714,30.204353381242086
18715,29.999384848755295
18716,30.103652430690918
18717,30.24518523789926
18718,29.816629318567564
18719,30.4315460613497
18720,29.82596738132334
18721,29.71948514509584
18722,30.062625640823054
18723,29.77765961380273
18724,29.886251392747493
18725,29.983542933752844
18726,29.986166575324525
18727,29.735491560062567
18728,29.605671237320095
18729,29.746328983058515
18730,29.967504231004682
18731,30.031612307807183
18732,29.59655062832442
18733,29.734738969572472
18734,29.83908408338295
18735,29.74911728077834
18736,29.69206418241366
18737,29.342643337708342
18738,29.817936971009996
18739,29.713029371485174
18740,29.49122756256811
18741,29.61416550203163
18742,29.636789957114203
18743,29.1371523969924
18744,29.349709378507068
18745,29.542490366950645
18746,29.382115866015315
18747,29.767045917709794
18748,29.127315353878522
18749,29.22783002382636
18750,29.4324114405941
18751,29.04970812473734
18752,29.239309927702426
18753,29.21537182828974
18754,29.20099642865028
18755,29.443587645195084
18756,29.459555291262152
18757,29.419064280260198
18758,29.081888657895682
18759,29.148939512169026
18760,29.06248610257467
18761,29.30174992072542
18762,29.13798919264949
18763,29.24643709913136
18764,28.813517768223317
18765,28.726017713578727
18766,28.823299456913844
18767,28.877502954066532
18768,29.016710464588076
18769,28.757146153514586
18770,28.95723187252746
18771,28.8584579613157
18772,28.86407959128141
18773,28.677368569947184
18774,28.941009211988945
18775,28.79191805489308
18776,28.733986360150798
18777,28.840360946942578
18778,28.873182239947678
18779,28.735142793495314
18780,28.713269927354457
18781,28.68946660582256
18782,28.631106378397323
18783,28.699963662133683
18784,28.45942164788622
18785,28.77868579287964
18786,28.60639744587293
18787,28.381062795268207
18788,28.556836491721693
18789,28.583028048932636
18790,28.572457439923195
18791,28.22509047818762
18792,28.395171075116735
18793,28.474851039206914
18794,28.564542554904815
18795,28.436500372216255
18796,28.40587274916138
18797,28.280075750232967
18798,28.28149245127477
18799,28.305529133194824
18800,28.532455790557016
18801,28.60029635478793
18802,28.52006295171206
18803,28.058167837105177
18804,28.176910579351482
18805,28.124757805350438
18806,28.269325286886808
18807,27.99777085681445
18808,28.36283405685815
18809,28.001409964820784
18810,27.958262654516542
18811,28.221866247183094
18812,28.096773728510993
18813,27.968109326106692
18814,28.08296913125782
18815,28.169495570997242
18816,28.074304897128265
18817,28.154107629196474
18818,28.050980238305414
18819,27.801707517639432
18820,27.972945357346447
18821,27.736442917377808
18822,27.803528059444222
18823,27.758251021194834
18824,27.54048649178103
18825,27.931740399348442
18826,27.682440513816736
18827,27.857961097931902
18828,27.754273128301925
18829,27.714697811989236
18830,28.016750937476452
18831,27.74017129533914
18832,27.748776746773235
18833,27.7233087594144
18834,27.902385962342606
18835,27.80283413238301
18836,27.62897322209425
18837,27.381355472713093
18838,27.35506604488016
18839,27.38575077236152
18840,27.62351146939
18841,27.483184726792178
18842,27.5218564416089
18843,27.49458795274145
18844,27.422623181969836
18845,27.492535604108628
18846,27.367896021437048
18847,27.685336620371878
18848,27.099689519445054
18849,27.13816170131541
18850,27.462905667445284
18851,27.21927742991924
18852,27.258369526988872
18853,27.142727303529263
18854,27.46864778109201
18855,27.094654642224548
18856,27.078829183006707
18857,27.171769490996038
18858,27.01468582580928
18859,27.01379810422474
18860,26.895795185291657
18861,27.00493218752241
18862,27.33096610537402
18863,26.7928482982581
18864,27.191995846186195
18865,27.1397053056029
18866,26.864291091310015
18867,26.792396360506075
18868,27.32065666566691
18869,27.01851704745681
18870,26.880828048293683
18871,26.91638265328334
18872,27.088621521661054
18873,27.231496044329635
18874,26.84524061039287
18875,26.73198989227788
18876,26.828869057592666
18877,26.800986265349394
18878,26.75065695948114
18879,26.741357301508863
18880,26.45116723718032
18881,26.710624882880904
18882,26.928626936150902
18883,26.728586559803393
18884,26.771183818647692
18885,26.58465493791619
18886,26.696147389032593
18887,26.68463499359562
18888,26.83665624713651
18889,26.802067742318226
18890,26.87753970575704
18891,26.818860446217034
18892,26.685526200215516
18893,26.303430674193677
18894,26.69129424235937
18895,26.484316303112376
18896,26.699142574335696
18897,26.55158052691016
18898,26.60191211783612
18899,26.633835474186768
18900,26.27717213202873
18901,26.489419202057082
18902,26.38850218805404
18903,26.34453410404075
18904,26.454869295193156
18905,26.42051959320492
18906,26.46305494174266
18907,26.583461723074738
18908,26.53309961278519
18909,26.15041213736548
18910,26.25320090416897
18911,26.385402024422127
18912,26.501077007043726
18913,26.271174019089276
18914,26.367769403811614
18915,26.031093908473245
18916,26.106868997117473
18917,26.42597339022038
18918,26.35400272294895
18919,26.269225779558333
18920,26.070654856779196
18921,26.29793174971171
18922,25.93753868708088
18923,26.25274946396424
18924,26.222258360729814
18925,26.169297993537665
18926,25.95955985447249
18927,25.909255834654513
18928,25.9291802831834
18929,25.86248767714438
18930,25.98823212413239
18931,25.87273448380182
18932,25.813008166351803
18933,25.98445300787332
18934,26.0869074675967
18935,25.81418319074756
18936,26.0940609170083
18937,25.922880414172138
18938,26.10148366954625
18939,25.86876748097501
18940,25.998767245414932
18941,26.03990536134369
18942,25.939250278652352
18943,25.93800628963913
18944,25.672068391964835
18945,25.714127806051014
18946,25.7809099995337
18947,25.804962288242248
18948,26.096244411140983
18949,25.939986833308797
18950,25.72678926909781
18951,25.605611377371016
18952,25.918269259073707
18953,25.65883535202681
18954,25.84637909821728
18955,26.134423463604534
18956,26.02192299609521
18957,25.91357641381143
18958,25.732057684984195
18959,25.80626421271079
18960,25.562370146476802
18961,25.769394705658982
18962,25.622359579498447
18963,25.539781424996725
18964,25.84704134315333
18965,25.98335563623721
18966,25.48468781681481
18967,25.614611902740467
18968,25.500405487078183
18969,25.62117251337405
18970,25.699779892520628
18971,25.32777071326085
18972,25.541233786310734
18973,25.747328569763862
18974,25.49150371362755
18975,25.93884843509371
18976,25.370735480943157
18977,25.606599073808848
18978,25.162389056041814
18979,25.633452793819043
18980,25.536443704986983
18981,25.213649181491952
18982,25.650871996827842
18983,25.42620242997417
18984,25.48156199143154
18985,25.675430320018783
18986,25.416183436384028
18987,25.355818269688644
18988,24.981821009406904
18989,25.311409056100633
18990,25.473408230366545
18991,25.52427212651869
18992,25.335759321955827
18993,25.15966599214673
18994,25.185926775317867
18995,25.61355601954284
18996,25.372178453232646
18997,25.489253875858672
18998,25.39962258232485
18999,25.63281375672769
19000,25.073235317574763
19001,25.33380011799694
19002,25.14559792218239
19003,25.1497478572784
19004,25.288726629275505
19005,25.145505804453613
19006,25.13689190277898
19007,25.225787677725258
19008,25.406312276986853
19009,25.151161234690147
19010,25.40081878224432
19011,25.430213990522066
19012,25.54855220469568
19013,24.988585549696616
19014,25.17696058696317
19015,25.17383808240347
19016,25.176347335949373
19017,24.924227408213852
19018,25.017723919693573
19019,25.26532813878263
19020,24.988478220405394
19021,25.066087720694767
19022,25.25158799513583
19023,25.037369246277276
19024,25.344839044272913
19025,25.01893972283579
19026,25.334631325576122
19027,25.365722851341875
19028,25.001715823747706
19029,25.447871100274362
19030,25.50829429332073
19031,25.198007598638196
19032,24.89567070656452
19033,25.130539377591056
19034,24.74972875649072
19035,25.193088498709127
19036,25.23674824815955
19037,25.00512290915858
19038,25.16326857035249
19039,25.1420486294226
19040,24.837888291343816
19041,25.249171958272967
19042,25.152976883836477
19043,24.99286212011013
19044,25.061622212506943
19045,25.038042781088485
19046,24.8363343715699
19047,24.86497351147399
19048,24.890326232783963
19049,24.976564290686163
19050,25.039848843571427
19051,24.923133539210298
19052,25.3577982983819
19053,25.104327777473994
19054,25.119429158140395
19055,25.13170081634848
19056,24.995605016781507
19057,24.616125383403055
19058,24.96080962740628
19059,24.548134577466495
19060,25.14285019028072
19061,24.565383649044215
19062,24.99424925095403
19063,24.7694503409324
19064,24.98377819352326
19065,25.264687270565272
19066,24.845449167503872
19067,24.881617559848156
19068,25.121441565418923
19069,24.84128184004281
19070,24.853548191057676
19071,24.847892232219685
19072,24.979541284374573
19073,24.959577034006212
19074,25.09399668037505
19075,25.138311898296166
19076,24.67630538751053
19077,24.892379906313852
19078,24.984239794821256
19079,24.97119443763822
19080,24.997652460127192
19081,24.81116870302035
19082,25.208449211516477
19083,25.257085343820307
19084,24.753469173164408
19085,25.022826822637192
19086,24.81156951422471
19087,25.26799637899645
19088,24.763133518966775
19089,25.2095024949542
19090,24.93551622812117
19091,24.882792113236516
19092,24.995079329724568
19093,24.940502024069186
19094,24.998118861336035
19095,25.285074849102454
19096,24.971610184234766
19097,25.063214370698002
19098,25.04028208764131
19099,25.022201828273797
19100,24.72238529089384
19101,24.650236049887937
19102,24.894448520156633
19103,25.113985098522022
19104,25.128780415624185
19105,25.12066987329955
19106,24.915183440886995
19107,25.039396673969556
19108,25.20819907102508
19109,24.72968350043805
19110,25.19495958563047
19111,25.266095696017093
19112,25.21623677067677
19113,25.12871693164004
19114,25.048852244400038
19115,24.749285342149864
19116,25.027980599914013
19117,24.890167382210723
19118,24.858801803322493
19119,24.719993511660387
19120,25.055213285632515
19121,25.04895520478523
19122,25.035133662912838
19123,24.814778385290072
19124,25.298677062062644
19125,25.04960705706937
19126,24.8885507541882
19127,25.063510037529444
19128,25.177472113362384
19129,25.103325367175216
19130,25.30296294965033
19131,25.10237123967934
19132,25.03163841394603
19133,24.86920079773642
19134,24.838393175694726
19135,25.53727926813319
19136,25.194035207803708
19137,25.257604396553685
19138,25.239457563133648
19139,24.873532370088615
19140,25.01031850129067
19141,25.001729459750152
19142,25.186679373712117
19143,25.047074080701663
19144,24.705896677359114
19145,25.329735821195083
19146,25.16676981960723
19147,25.259589026268745
19148,25.36280209540015
19149,25.106113381435303
19150,25.20057058834368
19151,25.01604479108815
19152,25.221881200467813
19153,25.33986199634826
19154,25.387455207743944
19155,25.37638095518222
19156,24.99628311879509
19157,25.339900237598336
19158,25.24081390720805
19159,25.13496044357547
19160,25.373964237063635
19161,25.208565455212756
19162,25.585139321358625
19163,25.30042941620847
19164,25.455494868270282
19165,25.4851414797288
19166,25.23647236941909
19167,25.480956486461924
19168,25.57348561320533
19169,25.52343405304349
19170,25.609692447611987
19171,25.118428636391997
19172,25.340620762729383
19173,25.54736756340979
19174,25.173527862444338
19175,25.424803947917546
19176,25.371684546478452
19177,26.04819827160761
19178,25.192196428719285
19179,25.40029356634163
19180,25.6613862197154
19181,25.42497297680861
19182,25.58126243421378
19183,25.51220832344433
19184,25.6516213142561
19185,25.39840005052442
19186,25.67068388265191
19187,25.343698756894348
19188,25.77593116079391
19189,25.72268941318914
19190,25.83601939109686
19191,25.544118464475982
19192,25.632059805873997
19193,25.470479603328013
19194,25.70541867920205
19195,25.5732372358693
19196,25.636897376796366
19197,25.40319904476197
19198,25.683838059943863
19199,25.620875366034838
19200,25.722258373625984
19201,25.46289452863728
19202,25.583393228003242
19203,25.596991051217387
19204,25.67961851931181
19205,25.74051911157934
19206,25.716767331835296
19207,25.766586326432044
19208,26.050661426009185
19209,26.07809021382464
19210,25.975141250393076
19211,25.76840728905861
19212,26.009783828968022
19213,25.908407134657637
19214,26.071560810779836
19215,25.877858868225225
19216,25.65551299496746
19217,26.13112159226274
19218,25.71176762672123
19219,25.778786313589833
19220,25.78364360183144
19221,25.808020911203087
19222,25.95174759072823
19223,26.0886406245282
19224,25.911861124309272
19225,25.67730673326725
19226,25.964554088876024
19227,25.69470791908701
19228,26.116152653679524
19229,26.227923703841398
19230,26.174737302411476
19231,26.327302728055216
19232,26.1229525594831
19233,25.819008768289905
19234,26.20371450134283
19235,26.1307625292593
19236,25.933596419980816
19237,25.927239344129024
19238,26.394909654589167
19239,26.21067969533536
19240,26.23991814350008
19241,26.05642493371624
19242,26.326126723671397
19243,26.351389557251448
19244,26.302846438778328
19245,26.189279334631607
19246,26.01760506204168
19247,26.208782694111576
19248,26.14336591713725
19249,26.641765491754906
19250,26.204694255778858
19251,26.1338536655363
19252,26.379071115036492
19253,26.509695582545326
19254,26.60912482479826
19255,26.411310960059904
19256,26.091581966342247
19257,26.396400706563437
19258,26.55005207433123
19259,26.26880371568848
19260,26.630369078979726
19261,26.09152386550047
19262,26.596747080276316
19263,26.409237420398917
19264,26.787968711485142
19265,26.13342105266471
19266,26.51649512190358
19267,26.721558516566645
19268,26.79512472881497
19269,26.425140939194314
19270,26.49616305280226
19271,26.93434755436127
19272,26.516060708665353
19273,26.41739404149562
19274,26.485468659851012
19275,26.887367441808205
19276,26.539050300802444
19277,26.94876980826979
19278,26.761685579235007
19279,26.831829313124775
19280,26.78153636930294
19281,26.737070007778573
19282,26.894376551973576
19283,26.642553055613885
19284,27.01499239973968
19285,26.861203998129685
19286,26.819001905727283
19287,27.150559249672952
19288,26.653513205561538
19289,26.720850142001815
19290,27.06937371842873
19291,26.724528906863725
19292,26.686002496714487
19293,26.717692481717105
19294,26.970419403887774
19295,26.980283533094024
19296,27.042364399395442
19297,27.2684154147346
19298,27.19690245537619
19299,26.99465943497657
19300,27.315746170658066
19301,27.004826638930506
19302,26.98651920049308
19303,27.07298346084027
19304,27.350584665736694
19305,27.095713759457595
19306,26.9912404983403
19307,27.229138551963903
19308,27.1756247831545
19309,27.560219013405536
19310,27.3541723395852
19311,27.380445567809197
19312,27.360699935821202
19313,27.44563208237216
19314,27.267150351459424
19315,27.366785052232064
19316,27.586917632905443
19317,27.269251924056743
19318,27.452616201521916
19319,27.470147250728875
19320,27.37934564027722
19321,27.645280178332136
19322,27.60371897732025
19323,27.5830971172483
19324,27.21824479864113
19325,27.261765000313627
19326,27.80805845128037
19327,27.87309809032769
19328,27.57883727909728
19329,27.510418197290704
19330,27.93268033139331
19331,27.719655766412565
19332,27.960363564612013
19333,27.75353880329968
19334,27.726419947709058
19335,27.848260607958547
19336,27.59347419949294
19337,27.829150804320093
19338,28.15244494436608
19339,27.81076438051343
19340,27.795124512235336
19341,27.884701511922525
19342,27.92176671410306
19343,28.022384811120887
19344,27.87751282080812
19345,27.936413295073958
19346,27.838892555446893
19347,27.833870897678047
19348,27.926681638960794
19349,28.02631007983449
19350,28.05252426400638
19351,28.17980059170635
19352,28.186962515595745
19353,28.301634607895224
19354,28.297966367099097
19355,28.215760716008035
19356,28.320552085602976
19357,28.167289590511505
19358,28.011193669782536
19359,28.15468284623795
19360,28.31949248605397
19361,28.08223401170243
19362,28.30522047348227
19363,28.53095832524371
19364,28.4046086683205
19365,28.247402150004138
19366,28.37499353638418
19367,28.390769534993684
19368,27.995593663773136
19369,28.577112334396297
19370,28.261041738530206
19371,28.22366686405262
19372,28.357775069739795
19373,28.358090170731288
19374,28.683763842718758
19375,28.604422983281527
19376,28.511034339555415
19377,28.396073464180017
19378,28.825170254889127
19379,28.819674936980306
19380,29.107713163604572
19381,28.937397282790858
19382,28.47237009568374
19383,28.82693175138027
19384,28.857830919364876
19385,28.64737851562265
19386,28.88047015045643
19387,28.907656355570698
19388,28.61806816905698
19389,28.953128613643734
19390,29.11883121331308
19391,28.965299948674975
19392,29.00954650662321
19393,28.936601692831825
19394,28.90989064550588
19395,28.889179276071843
19396,28.844061866916288
19397,29.210050172581994
19398,29.346803786477146
19399,29.055524244815338
19400,29.027358823153435
19401,29.03156982951907
19402,29.213707701155506
19403,29.11234006157152
19404,29.313187319530073
